username,isaPerson,userLocation,screen_name,user.screen_name,Lvalue
@Fazabungaz,person,kalimantan,Fazabungaz,Fazabungaz,5
@Kaltim123,nonperson,kalimantan,Kaltim123,Kaltim123,5
@AnimalFriendsYK,nonperson,jawa tengah dan yogyakarta,AnimalFriendsYK,AnimalFriendsYK,3
@zizaonfire,person,sumatera,zizaonfire,zizaonfire,8
@blitar_bersatu,nonperson,jawa timur,blitar_bersatu,blitar_bersatu,4
@achmadzaky,person,jawa tengah dan yogyakarta,achmadzaky,achmadzaky,3
@erwinramdani93,person,jawa barat dan banten,erwinramdani93,erwinramdani93,2
@bangzhal_,person,sulawesi,bangzhal_,bangzhal_,7
@tn_bunaken,nonperson,sulawesi,tn_bunaken,tn_bunaken,7
@CampusBoys1976,nonperson,jawa tengah dan yogyakarta,CampusBoys1976,CampusBoys1976,3
@wisataacehID,nonperson,sumatera,wisataacehID,wisataacehID,8
@ianhutomo,person,jabodetabek,ianhutomo,ianhutomo,1
@OllySteven,person,sulawesi,OllySteven,OllySteven,7
@artjog,nonperson,jawa tengah dan yogyakarta,artjog,artjog,3
@BloggerSUMUT,nonperson,sumatera,BloggerSUMUT,BloggerSUMUT,8
@NewsJatim,nonperson,jawa timur,NewsJatim,NewsJatim,4
@denpasarviral_,nonperson,bali dan nusa tenggara,denpasarviral_,denpasarviral_,0
@SoyMpieth,person,jawa timur,SoyMpieth,SoyMpieth,4
@hotelgrandabe,nonperson,maluku dan papua,hotelgrandabe,hotelgrandabe,6
@dprdjawabarat,nonperson,jawa barat dan banten,dprdjawabarat,dprdjawabarat,2
@UnimedOfficial,nonperson,sumatera,UnimedOfficial,UnimedOfficial,8
@MNCBandung,nonperson,jawa barat dan banten,MNCBandung,MNCBandung,2
@veanarvian,person,jawa timur,veanarvian,veanarvian,4
@KantorBhsMalut,nonperson,maluku dan papua,KantorBhsMalut,KantorBhsMalut,6
@Lab1_FHUP,nonperson,jabodetabek,Lab1_FHUP,Lab1_FHUP,1
@poltekbangsby,nonperson,jawa timur,poltekbangsby,poltekbangsby,4
@aisyahpmbd,person,jawa tengah dan yogyakarta,aisyahpmbd,aisyahpmbd,3
@BeritaMks,nonperson,sulawesi,BeritaMks,BeritaMks,7
@bank_jateng,nonperson,jawa tengah dan yogyakarta,bank_jateng,bank_jateng,3
@Rs_Tugurejo,nonperson,jawa tengah dan yogyakarta,Rs_Tugurejo,Rs_Tugurejo,3
@irwanprayitno,person,sumatera,irwanprayitno,irwanprayitno,8
@putbagusaditya,person,bali dan nusa tenggara,putbagusaditya,putbagusaditya,0
@emretyyy,person,sulawesi,emretyyy,emretyyy,7
@AgusYudhoyono,person,jawa barat dan banten,AgusYudhoyono,AgusYudhoyono,2
@Ind_Mengajar,nonperson,jabodetabek,Ind_Mengajar,Ind_Mengajar,1
@ikomangberata,person,bali dan nusa tenggara,ikomangberata,ikomangberata,0
@hurufkecil,person,sulawesi,hurufkecil,hurufkecil,7
@ritzcarltonbali,nonperson,bali dan nusa tenggara,ritzcarltonbali,ritzcarltonbali,0
@adindanvl,person,sumatera,adindanvl,adindanvl,8
@AremafcOfficial,nonperson,jawa timur,AremafcOfficial,AremafcOfficial,4
@ManadoKota,nonperson,sulawesi,ManadoKota,ManadoKota,7
@WisataMalam_BNS,nonperson,jawa timur,WisataMalam_BNS,WisataMalam_BNS,4
@soundofpapua,nonperson,maluku dan papua,soundofpapua,soundofpapua,6
@BSN_MAKASSAR,nonperson,sulawesi,BSN_MAKASSAR,BSN_MAKASSAR,7
@vorstennlanden,person,jawa tengah dan yogyakarta,vorstennlanden,vorstennlanden,3
@gilbhas,person,jabodetabek,gilbhas,gilbhas,1
@salpriadi_,person,jawa timur,salpriadi_,salpriadi_,4
@ArieKuntung,person,jawa tengah dan yogyakarta,ArieKuntung,ArieKuntung,3
@InfoPadang_,nonperson,sumatera,InfoPadang_,InfoPadang_,8
@achmad_shafiq,person,sumatera,achmad_shafiq,achmad_shafiq,8
@adji_g,person,jawa barat dan banten,adji_g,adji_g,2
@lpmp_malut,nonperson,maluku dan papua,lpmp_malut,lpmp_malut,6
@itha_welan,person,maluku dan papua,itha_welan,itha_welan,6
@perekonomianjbr,nonperson,jawa barat dan banten,perekonomianjbr,perekonomianjbr,2
@A_ChristyJKT48,person,jabodetabek,A_ChristyJKT48,A_ChristyJKT48,1
@ptabpptri,nonperson,jabodetabek,ptabpptri,ptabpptri,1
@ilhamdhi,person,bali dan nusa tenggara,ilhamdhi,ilhamdhi,0
@yona_banjar,person,kalimantan,yona_banjar,yona_banjar,5
@supersyahrir,person,sulawesi,supersyahrir,supersyahrir,7
@linna1195,person,jawa tengah dan yogyakarta,linna1195,linna1195,3
@xtianjing,person,jawa tengah dan yogyakarta,xtianjing,xtianjing,3
@Gamal_Albinsaid,person,jawa timur,Gamal_Albinsaid,Gamal_Albinsaid,4
@arfi_mft,person,jawa timur,arfi_mft,arfi_mft,4
@afifnurc,person,jawa barat dan banten,afifnurc,afifnurc,2
@9ziza9,person,sulawesi,9ziza9,9ziza9,7
@beckhamputran,person,jawa barat dan banten,beckhamputran,beckhamputran,2
@JWMarriottMedan,nonperson,sumatera,JWMarriottMedan,JWMarriottMedan,8
@Beritabalicom,nonperson,bali dan nusa tenggara,Beritabalicom,Beritabalicom,0
@TRANSluxuryHTL,nonperson,jawa barat dan banten,TRANSluxuryHTL,TRANSluxuryHTL,2
@inyormain,person,maluku dan papua,inyormain,inyormain,6
@annefachrozie,person,jawa barat dan banten,annefachrozie,annefachrozie,2
@abidbid,person,jawa tengah dan yogyakarta,abidbid,abidbid,3
@ShangriLaSUB,nonperson,jawa timur,ShangriLaSUB,ShangriLaSUB,4
@APITOOO,person,jawa barat dan banten,APITOOO,APITOOO,2
@nyimaswulandari,person,sumatera,nyimaswulandari,nyimaswulandari,8
@USConGenSby,nonperson,jawa timur,USConGenSby,USConGenSby,4
@Ndayatur,person,jawa timur,Ndayatur,Ndayatur,4
@ahikmatf,person,jawa barat dan banten,ahikmatf,ahikmatf,2
@A_GitaJKT48,person,jabodetabek,A_GitaJKT48,A_GitaJKT48,1
@bpcb_sumbar,nonperson,sumatera,bpcb_sumbar,bpcb_sumbar,8
@lirajtm,nonperson,jawa timur,lirajtm,lirajtm,4
@TVRIKALTIM_,nonperson,kalimantan,TVRIKALTIM_,TVRIKALTIM_,5
@official_unila,nonperson,sumatera,official_unila,official_unila,8
@BalaiBhs_Sumbar,nonperson,sumatera,BalaiBhs_Sumbar,BalaiBhs_Sumbar,8
@perogeremmer,person,jabodetabek,perogeremmer,perogeremmer,1
@Malafucktaka,person,kalimantan,Malafucktaka,Malafucktaka,5
@dr_Aldi18,person,jawa timur,dr_Aldi18,dr_Aldi18,4
@pemkabsidoarjo2,nonperson,jawa timur,pemkabsidoarjo2,pemkabsidoarjo2,4
@Instakalsel,nonperson,kalimantan,Instakalsel,Instakalsel,5
@Aprizaldy,person,sumatera,Aprizaldy,Aprizaldy,8
@ponxx2020papua,nonperson,maluku dan papua,ponxx2020papua,ponxx2020papua,6
@AstonMakassar,nonperson,sulawesi,AstonMakassar,AstonMakassar,7
@aprilianiken,person,kalimantan,aprilianiken,aprilianiken,5
@PMIJawaTengah,nonperson,jawa tengah dan yogyakarta,PMIJawaTengah,PMIJawaTengah,3
@dprdkotasmg,nonperson,jawa tengah dan yogyakarta,dprdkotasmg,dprdkotasmg,3
@infoFKY,nonperson,jawa tengah dan yogyakarta,infoFKY,infoFKY,3
@vjbeben,person,kalimantan,vjbeben,vjbeben,5
@infoSumbar,nonperson,sumatera,infoSumbar,infoSumbar,8
@nnnycbr,person,sumatera,nnnycbr,nnnycbr,8
@Anab_M_B,person,bali dan nusa tenggara,Anab_M_B,Anab_M_B,0
@JCI_Pekanbaru,nonperson,sumatera,JCI_Pekanbaru,JCI_Pekanbaru,8
@klubbunga,nonperson,jawa timur,klubbunga,klubbunga,4
@MDPcampus,nonperson,sumatera,MDPcampus,MDPcampus,8
@KPIDJateng,nonperson,jawa tengah dan yogyakarta,KPIDJateng,KPIDJateng,3
@bapendajatim,nonperson,jawa timur,bapendajatim,bapendajatim,4
@emansulaemannas,person,jabodetabek,emansulaemannas,emansulaemannas,1
@hidatulfikri,person,jabodetabek,hidatulfikri,hidatulfikri,1
@aldiandria,person,sumatera,aldiandria,aldiandria,8
@bemkmunmul,nonperson,kalimantan,bemkmunmul,bemkmunmul,5
@alfadillahsony,person,sumatera,alfadillahsony,alfadillahsony,8
@SurbaktiJosia,person,sumatera,SurbaktiJosia,SurbaktiJosia,8
@HmsPoldaPapua,nonperson,maluku dan papua,HmsPoldaPapua,HmsPoldaPapua,6
@TokopediaCare,nonperson,jabodetabek,TokopediaCare,TokopediaCare,1
@BBSulsel,nonperson,sulawesi,BBSulsel,BBSulsel,7
@irwancihuy,person,jabodetabek,irwancihuy,irwancihuy,1
@incess_juli99,person,jawa barat dan banten,incess_juli99,incess_juli99,2
@kumhamlampung,nonperson,sumatera,kumhamlampung,kumhamlampung,8
@noviza_amelia,person,jawa timur,noviza_amelia,noviza_amelia,4
@omdibmo,person,sumatera,omdibmo,omdibmo,8
@Feri_Husain,person,sulawesi,Feri_Husain,Feri_Husain,7
@claralistyaD,person,bali dan nusa tenggara,claralistyaD,claralistyaD,0
@tribunmedan,nonperson,sumatera,tribunmedan,tribunmedan,8
@humasbatan,nonperson,jabodetabek,humasbatan,humasbatan,1
@persikfckediri,nonperson,jawa timur,persikfckediri,persikfckediri,4
@Arkobumen,person,jawa tengah dan yogyakarta,Arkobumen,Arkobumen,3
@bptdjabar,nonperson,jawa barat dan banten,bptdjabar,bptdjabar,2
@4diputra,person,bali dan nusa tenggara,4diputra,4diputra,0
@sandyyags,person,jawa timur,sandyyags,sandyyags,4
@smyhpns,person,sumatera,smyhpns,smyhpns,8
@_Salim2018_,person,jawa timur,_Salim2018_,_Salim2018_,4
@ppid_smr,nonperson,kalimantan,ppid_smr,ppid_smr,5
@ofc_pvjayapura,nonperson,maluku dan papua,ofc_pvjayapura,ofc_pvjayapura,6
@heiJe_,person,kalimantan,heiJe_,heiJe_,5
@jsatyawira,person,bali dan nusa tenggara,jsatyawira,jsatyawira,0
@AbdulKharisA,person,jawa tengah dan yogyakarta,AbdulKharisA,AbdulKharisA,3
@ErsaTriWahyuni,person,jawa barat dan banten,ErsaTriWahyuni,ErsaTriWahyuni,2
@lpptvrintb,nonperson,bali dan nusa tenggara,lpptvrintb,lpptvrintb,0
@alilhurricanee,person,maluku dan papua,alilhurricanee,alilhurricanee,6
@AhmadWigo,person,sumatera,AhmadWigo,AhmadWigo,8
@lepassripo,nonperson,sumatera,lepassripo,lepassripo,8
@_AlexHesegem,person,maluku dan papua,_AlexHesegem,_AlexHesegem,6
@BanggaSurabaya,nonperson,jawa timur,BanggaSurabaya,BanggaSurabaya,4
@SAHABAT_GTLO,nonperson,sulawesi,SAHABAT_GTLO,SAHABAT_GTLO,7
@ilhamituiam,person,kalimantan,ilhamituiam,ilhamituiam,5
@EM_UBOfficial,nonperson,jawa timur,EM_UBOfficial,EM_UBOfficial,4
@andriica29,person,sulawesi,andriica29,andriica29,7
@disdik_bandung,nonperson,jawa barat dan banten,disdik_bandung,disdik_bandung,2
@SemenpadangFCID,nonperson,sumatera,SemenpadangFCID,SemenpadangFCID,8
@LAF_Jogja,nonperson,jawa tengah dan yogyakarta,LAF_Jogja,LAF_Jogja,3
@itbofficial,nonperson,jawa barat dan banten,itbofficial,itbofficial,2
@KukuhYEA,person,jawa barat dan banten,KukuhYEA,KukuhYEA,2
@BeritaPapua,nonperson,maluku dan papua,BeritaPapua,BeritaPapua,6
@LPDP_RI,nonperson,jabodetabek,LPDP_RI,LPDP_RI,1
@BaliHotelsAssn,nonperson,bali dan nusa tenggara,BaliHotelsAssn,BaliHotelsAssn,0
@fakfakberkebun,nonperson,maluku dan papua,fakfakberkebun,fakfakberkebun,6
@KoranSinggalang,nonperson,sumatera,KoranSinggalang,KoranSinggalang,8
@KemenkesRI,nonperson,jabodetabek,KemenkesRI,KemenkesRI,1
@dokter_prima,person,jabodetabek,dokter_prima,dokter_prima,1
@PSG_KalTIm,nonperson,kalimantan,PSG_KalTIm,PSG_KalTIm,5
@Standupindo_cmh,nonperson,jawa barat dan banten,Standupindo_cmh,Standupindo_cmh,2
@peransampingan,person,jawa tengah dan yogyakarta,peransampingan,peransampingan,3
@ainunnajib,person,jawa timur,ainunnajib,ainunnajib,4
@akhyarmose,person,jawa tengah dan yogyakarta,akhyarmose,akhyarmose,3
@kagita__,person,jawa tengah dan yogyakarta,kagita__,kagita__,3
@Fadhill_Hakim,person,kalimantan,Fadhill_Hakim,Fadhill_Hakim,5
@01_budi,person,sumatera,01_budi,01_budi,8
@AriefRohman_838,person,jawa tengah dan yogyakarta,AriefRohman_838,AriefRohman_838,3
@die_samawa80,person,bali dan nusa tenggara,die_samawa80,die_samawa80,0
@siriiusssss,person,jawa tengah dan yogyakarta,siriiusssss,siriiusssss,3
@gadiiing,person,jabodetabek,gadiiing,gadiiing,1
@pln_ntt,nonperson,bali dan nusa tenggara,pln_ntt,pln_ntt,0
@adhunlee,person,jabodetabek,adhunlee,adhunlee,1
@nimikiilhim,person,jawa barat dan banten,nimikiilhim,nimikiilhim,2
@disporaparjtg,nonperson,jawa tengah dan yogyakarta,disporaparjtg,disporaparjtg,3
@pauddikmassumut,nonperson,sumatera,pauddikmassumut,pauddikmassumut,8
@bolalampung,nonperson,sumatera,bolalampung,bolalampung,8
@abdurarsyad,person,bali dan nusa tenggara,abdurarsyad,abdurarsyad,0
@arlan_osa,person,jawa timur,arlan_osa,arlan_osa,4
@BhayangkaraFC,nonperson,jawa tengah dan yogyakarta,BhayangkaraFC,BhayangkaraFC,3
@atnisay,person,bali dan nusa tenggara,atnisay,atnisay,0
@surishanum,person,kalimantan,surishanum,surishanum,5
@unescojakarta,nonperson,jabodetabek,unescojakarta,unescojakarta,1
@ardinarr,person,jawa tengah dan yogyakarta,ardinarr,ardinarr,3
@dishut_jatim,nonperson,jawa timur,dishut_jatim,dishut_jatim,4
@Hanungbramantyo,person,jawa tengah dan yogyakarta,Hanungbramantyo,Hanungbramantyo,3
@DitlantasMaluku,nonperson,maluku dan papua,DitlantasMaluku,DitlantasMaluku,6
@kconkjayapura,nonperson,maluku dan papua,kconkjayapura,kconkjayapura,6
@InvestorKalem,person,jawa barat dan banten,InvestorKalem,InvestorKalem,2
@wakilbupatipml,person,jawa tengah dan yogyakarta,wakilbupatipml,wakilbupatipml,3
@PSM_Makassar,nonperson,sulawesi,PSM_Makassar,PSM_Makassar,7
@hrhbali,nonperson,bali dan nusa tenggara,hrhbali,hrhbali,0
@FutsalJateng,nonperson,jawa tengah dan yogyakarta,FutsalJateng,FutsalJateng,3
@eigeradventure,nonperson,jawa barat dan banten,eigeradventure,eigeradventure,2
@bemkm_ugm,nonperson,jawa tengah dan yogyakarta,bemkm_ugm,bemkm_ugm,3
@alvinlie21,person,jawa tengah dan yogyakarta,alvinlie21,alvinlie21,3
@AzamRaharjo,person,jawa tengah dan yogyakarta,AzamRaharjo,AzamRaharjo,3
@pmijabar,nonperson,jawa barat dan banten,pmijabar,pmijabar,2
@punapitabanan,nonperson,bali dan nusa tenggara,punapitabanan,punapitabanan,0
@FakfakMengajar,nonperson,maluku dan papua,FakfakMengajar,FakfakMengajar,6
@bandung_goid,nonperson,jawa barat dan banten,bandung_goid,bandung_goid,2
@mbaakhalu,person,jawa tengah dan yogyakarta,mbaakhalu,mbaakhalu,3
@Moektito,person,jawa timur,Moektito,Moektito,4
@mrmakassar,nonperson,sulawesi,mrmakassar,mrmakassar,7
@GresikUtd,nonperson,jawa timur,GresikUtd,GresikUtd,4
@AristoVidiarta,person,sumatera,AristoVidiarta,AristoVidiarta,8
@SmashblstJATIM,nonperson,jawa timur,SmashblstJATIM,SmashblstJATIM,4
@papuachanneltv,nonperson,maluku dan papua,papuachanneltv,papuachanneltv,6
@224_ofmeee,person,kalimantan,224_ofmeee,224_ofmeee,5
@Sengsar83885990,person,maluku dan papua,Sengsar83885990,Sengsar83885990,6
@iyoaden,person,jabodetabek,iyoaden,iyoaden,1
@orangutan_COP,nonperson,kalimantan,orangutan_COP,orangutan_COP,5
@OfficialPersika,nonperson,jawa barat dan banten,OfficialPersika,OfficialPersika,2
@kadodamate,person,maluku dan papua,kadodamate,kadodamate,6
@aldyreva,person,jawa timur,aldyreva,aldyreva,4
@AluwisiaW,person,maluku dan papua,AluwisiaW,AluwisiaW,6
@YMCManado,nonperson,sulawesi,YMCManado,YMCManado,7
@NdraWah,person,jawa timur,NdraWah,NdraWah,4
@BaliNational,nonperson,bali dan nusa tenggara,BaliNational,BaliNational,0
@belloarda,person,bali dan nusa tenggara,belloarda,belloarda,0
@baliairports,nonperson,bali dan nusa tenggara,baliairports,baliairports,0
@AmriandriA,person,sumatera,AmriandriA,AmriandriA,8
@ColonyHotelBali,nonperson,bali dan nusa tenggara,ColonyHotelBali,ColonyHotelBali,0
@bukittinggiku,nonperson,sumatera,bukittinggiku,bukittinggiku,8
@BAPENGDA_JATIM,nonperson,jawa timur,BAPENGDA_JATIM,BAPENGDA_JATIM,4
